id,ten_san_pham,danh_muc,gia_ban,gia_goc,so_luong_da_ban,diem_danh_gia,so_luot_nhan_xet,dia_diem_kho,ton_kho,thuong_hieu,link_san_pham,so_luong_ban_trong_ngay,doanh_thu_ngay
3313881431,"Giày thể thao Nam Nike Field General ""Ref"" Men's Shoes - BLACK",Giày sneaker nam,2929000,2929000,0,5.0,1,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3313881431.html,0,0.0
2862902751,Tất Cổ Cao Nike Men's Everyday Lightweight Training Crew Socks (3 Pairs) - Multi-Color,"Tất, Găng tay thể thao và đồ bảo hộ",459000,459000,234,4.6578947368,38,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2862902751.html,2,918000.0
2862889749,Tất Nike Everyday Lightweight Training No-Show Socks (3 Pairs) - Black,"Tất, Găng tay thể thao và đồ bảo hộ",459000,459000,210,4.96875,32,Thành phố Hồ Chí Minh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2862889749.html,1,459000.0
2994867326,Tất cổ cao Nike Everyday Crew Basketball Socks (3 Pairs) - Black,"Tất, Găng tay thể thao và đồ bảo hộ",559000,559000,26,5.0,3,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994867326.html,0,0.0
2748396080,Tất Cổ Cao Nike Everyday Plus Cushioned Training Crew Socks (3 Pairs) - Black,"Tất, Găng tay thể thao và đồ bảo hộ",459000,459000,254,4.8909090909,55,Thành phố Hồ Chí Minh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2748396080.html,3,1377000.0
2994849374,Tất cổ cao Nike Sportswear Everday Essential Crew Socks (3 Pairs) - Black,"Tất, Găng tay thể thao và đồ bảo hộ",459000,459000,44,4.9,10,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994849374.html,0,0.0
3133011670,Tất Nike Everyday Plus Cushioned Training Crew Socks (3 Pairs),"Tất, Găng tay thể thao và đồ bảo hộ",459000,459000,268,4.7619047619,42,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3133011670.html,0,0.0
2748382142,Tất Cổ Cao Nike Dri-FIT Sportswear Everyday Essential Crew Socks (3 Pairs) - White,"Tất, Găng tay thể thao và đồ bảo hộ",459000,459000,104,5.0,30,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2748382142.html,0,0.0
2862916628,Tất Nike Everyday Lightweight Training No-Show Socks (3 Pairs) - Multi-Color,"Tất, Găng tay thể thao và đồ bảo hộ",459000,459000,81,5.0,10,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2862916628.html,0,0.0
2862973456,Tất Nike Everyday Lightweight Training Ankle Socks (3 Pairs) - White,"Tất, Găng tay thể thao và đồ bảo hộ",459000,459000,565,4.7,100,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2862973456.html,0,0.0
2862891762,Tất Nike Everyday Cushioned Training No-Show Socks (3 Pairs) - Black,"Tất, Găng tay thể thao và đồ bảo hộ",459000,459000,151,5.0,19,Thành phố Hồ Chí Minh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2862891762.html,0,0.0
2994863342,Tất Jordan Everyday No-Show Socks (3 Pairs) - Black,"Tất, Găng tay thể thao và đồ bảo hộ",609000,609000,23,5.0,2,Tây Ninh,Còn hàng,Jordan,https://www.lazada.vn/products/pdp-i2994863342.html,0,0.0
2748402032,Tất Cổ Cao Nike Men's Everyday Lightweight Training Crew Socks (3 Pairs) - White,"Tất, Găng tay thể thao và đồ bảo hộ",459000,459000,961,4.8050314465,159,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2748402032.html,1,459000.0
2748281414,Tất Cổ Cao Nike Everyday Lightweight Training Crew Socks (3 Pairs) - Black,"Tất, Găng tay thể thao và đồ bảo hộ",459000,459000,540,4.8282828283,99,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2748281414.html,0,0.0
2862956503,Tất Nike Sportswear Everyday Essential No-Show Socks (3 Pairs) - White,"Tất, Găng tay thể thao và đồ bảo hộ",459000,459000,227,4.7333333333,45,Thành phố Hồ Chí Minh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2862956503.html,0,0.0
2748346266,Tất Cổ Cao Nike Men's Everyday Lightweight Training Crew Socks (3 Pairs) - Black,"Tất, Găng tay thể thao và đồ bảo hộ",459000,459000,380,5.0,59,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2748346266.html,0,0.0
3101398420,Tất luyện tập cổ ngắn nữ Nike Everyday Plus Cushioned (3 đôi) - MULTI-COLOR,"Tất, Găng tay thể thao và đồ bảo hộ",459000,459000,11,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3101398420.html,0,0.0
2862889752,Tất Nike Everyday Essential Ankle Socks (3 Pairs) - Black,"Tất, Găng tay thể thao và đồ bảo hộ",459000,459000,149,5.0,31,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2862889752.html,0,0.0
3004323476,Tất Nike Everyday Essentials Ankle Socks (2 Pairs) - Multi-Color,"Tất, Găng tay thể thao và đồ bảo hộ",559000,559000,49,5.0,6,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3004323476.html,0,0.0
2862902759,Tất Cổ Cao Nike Everyday Plus Cushioned Crew Socks (3 Pairs) - Multi-Color,"Tất, Găng tay thể thao và đồ bảo hộ",509000,509000,218,4.8846153846,52,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2862902759.html,0,0.0
2862981381,Tất Nike Everyday Cushioned Training Low Socks (3 Pairs) - Multi-Color,"Tất, Găng tay thể thao và đồ bảo hộ",459000,459000,174,4.9142857143,35,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2862981381.html,0,0.0
2748113966,Tất Cổ Cao Nike Dri-FIT Sportswear Everyday Essential Crew Socks (3 Pairs) - Black,"Tất, Găng tay thể thao và đồ bảo hộ",459000,459000,74,5.0,17,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2748113966.html,0,0.0
2863005246,Tất Nike Men's Everyday Plus Cushioned Training Ankle Socks (3 Pairs) - Multi-Color,"Tất, Găng tay thể thao và đồ bảo hộ",509000,509000,252,4.8260869565,46,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2863005246.html,0,0.0
2862943623,Tất Nike Everyday Essential Ankle Socks (3 Pairs) - Black,"Tất, Găng tay thể thao và đồ bảo hộ",459000,459000,156,4.8709677419,31,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2862943623.html,0,0.0
3309308994,Tất cổ cao Nike Everyday Plus Crew Socks (3 Pairs) - MULTI-COLOR,"Tất, Găng tay thể thao và đồ bảo hộ",609000,609000,6,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3309308994.html,0,0.0
3309313942,Tất cổ cao Nike Running Lightweight Micro Crew Socks (1 Pair) - BLACK,"Tất, Găng tay thể thao và đồ bảo hộ",459000,459000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3309313942.html,0,0.0
2863059022,Tất Nike Men's Everyday Plus Cushioned Ankle Socks (2 Pairs) - Multi-Color,"Tất, Găng tay thể thao và đồ bảo hộ",559000,559000,101,4.5,16,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2863059022.html,0,0.0
2862863910,Tất Nike Sportswear Everyday Essential No-Show Socks (3 Pairs) - Black,"Tất, Găng tay thể thao và đồ bảo hộ",459000,459000,80,5.0,11,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2862863910.html,0,0.0
2994642562,Tất cổ cao Nike Everyday Plus Lifestyle Crew Socks (3 Pairs) - Multi-Color,"Tất, Găng tay thể thao và đồ bảo hộ",609000,609000,43,5.0,14,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994642562.html,0,0.0
3309334830,Tất Nike Academy Over-The-Calf Soccer Socks - WHITE,"Tất, Găng tay thể thao và đồ bảo hộ",309000,309000,7,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3309334830.html,0,0.0
3309426063,Tất cổ cao Nike Sportswear Dri-FIT Everyday Essential Crew Socks (3 Pairs) - WHITE,"Tất, Găng tay thể thao và đồ bảo hộ",459000,459000,15,5.0,3,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3309426063.html,1,459000.0
2863024197,Tất Nike Everyday Cushioned Training No-Show Socks (3 Pairs) - White,"Tất, Găng tay thể thao và đồ bảo hộ",459000,459000,132,4.7272727273,22,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2863024197.html,0,0.0
2862884746,Tất Nike Everyday Cushioned Training Low Socks (3 Pairs) - White,"Tất, Găng tay thể thao và đồ bảo hộ",459000,459000,236,5.0,46,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2862884746.html,0,0.0
3004089999,Tất Nike Everyday Cushioned Training No-Show Socks (3 Pairs) - Multi-Color,"Tất, Găng tay thể thao và đồ bảo hộ",459000,459000,51,5.0,10,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3004089999.html,0,0.0
2862903674,Tất Nike Everyday Lightweight Training No-Show Socks (3 Pairs) - White,"Tất, Găng tay thể thao và đồ bảo hộ",459000,459000,298,4.7037037037,54,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2862903674.html,0,0.0
3309427086,Tất cổ thấp Nike Everyday Essential Ankle Socks (3 Pairs) - MULTI-COLOR,"Tất, Găng tay thể thao và đồ bảo hộ",459000,459000,7,5.0,2,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3309427086.html,0,0.0
2863061001,Tất Cổ Cao Nike Strike Soccer Crew Socks (1 Pair) - Black,"Tất, Găng tay thể thao và đồ bảo hộ",409000,409000,71,5.0,12,Thành phố Hồ Chí Minh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2863061001.html,0,0.0
3309387274,Tất Nike Academy Over-The-Calf Soccer Socks - BLACK,"Tất, Găng tay thể thao và đồ bảo hộ",309000,309000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3309387274.html,0,0.0
3309419091,Tất cổ cao Nike Sportswear Everyday Essential Crew Socks (3 Pairs) - MULTI-COLOR,"Tất, Găng tay thể thao và đồ bảo hộ",459000,459000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3309419091.html,0,0.0
2862991323,Tất Cổ Cao Nike Everyday Plus Cushioned Crew Socks (3 Pairs) - Multi-Color,"Tất, Găng tay thể thao và đồ bảo hộ",609000,609000,71,4.7083333333,24,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2862991323.html,1,609000.0
2748361182,Tất Cổ Cao Nike Everyday Plus Cushioned Training Crew Socks (3 Pairs) - Multi-Color,"Tất, Găng tay thể thao và đồ bảo hộ",459000,459000,96,4.8,20,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2748361182.html,1,459000.0
3309340775,Tất cổ thấp Nike Running Lightweight No-Show Socks (1 Pair) - WHITE,"Tất, Găng tay thể thao và đồ bảo hộ",459000,459000,15,5.0,2,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3309340775.html,0,0.0
3309389239,Tất Nike Multiplier Low Golf Quarter Socks (2 Pairs) - BLACK,"Tất, Găng tay thể thao và đồ bảo hộ",459000,459000,0,5.0,1,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3309389239.html,0,0.0
3309339719,Tất Nike Multiplier Low Golf Quarter Socks (2 Pairs) - WHITE,"Tất, Găng tay thể thao và đồ bảo hộ",459000,459000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3309339719.html,0,0.0
3309359474,Tất cổ cao Nữ Nike Everyday Plus Women's Lightweight Crew Socks (2-Pair) - MULTI-COLOR,"Tất, Găng tay thể thao và đồ bảo hộ",559000,559000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3309359474.html,0,0.0
2864472515,Tất Cổ Cao Nike Kids' Elite Basketball Crew Socks (3 Pairs) - Black,"Tất, Găng tay thể thao và đồ bảo hộ",559000,559000,20,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2864472515.html,0,0.0
2994819386,Giày Nike Women's Air Max Nuaxis Shoes - Black,Giày sneaker nữ,2649000,2649000,9,5.0,3,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994819386.html,0,0.0
2994846398,Giày Nike Women's Killshot 2 Shoes - Sail,Giày sneaker nữ,2640000,2779000,38,5.0,6,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994846398.html,0,0.0
2994965268,Giày Nike Women's Air Max SC Shoes - Platinum Tint,Giày sneaker nữ,2779000,2779000,34,4.4285714286,7,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994965268.html,1,2779000.0
2994776410,Giày Nike Women's Initiator Shoes - Summit White,Giày sneaker nữ,2499000,2499000,55,4.0,11,Thành phố Hồ Chí Minh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994776410.html,0,0.0
2994824336,Giày Nike Women's P-6000 Shoes - Phantom,Giày sneaker nữ,3239000,3239000,67,4.7142857143,14,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994824336.html,0,0.0
2994719455,Giày Nike Women's Air Max Excee Shoes - White,Giày sneaker nữ,2649000,2649000,33,5.0,8,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994719455.html,1,2649000.0
2994670495,Giày Nike Women's V2K Run Shoes - Phantom,Giày sneaker nữ,3519000,3519000,62,5.0,11,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994670495.html,0,0.0
2995018245,Giày Nike Women's V2K Run Shoes - White,Giày sneaker nữ,3519000,3519000,32,3.5,4,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2995018245.html,0,0.0
2994703536,Giày Nike Women's P-6000 Shoes - Photon Dust,Giày sneaker nữ,2929000,2929000,39,4.6666666667,6,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994703536.html,0,0.0
2994881326,Giày Nike Women's Air Max Nuaxis SE Shoes - Summit White,Giày sneaker nữ,2779000,2779000,41,5.0,5,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994881326.html,0,0.0
2994847361,Giày Nike Women's Air Max 90 LV8 SE Shoes - Photon Dust,Giày sneaker nữ,4409000,4409000,26,4.4285714286,14,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994847361.html,0,0.0
2995060119,Giày Nike Women's Air Max Nuaxis Shoes - Malt,Giày sneaker nữ,2649000,2649000,13,3.0,1,Thành phố Hồ Chí Minh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2995060119.html,0,0.0
2994828361,Giày nữ Nike Women's Initiator Shoes - White,Giày sneaker nữ,2489000,2489000,41,5.0,7,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994828361.html,0,0.0
2994703537,Giày Nike Women's Air Max Nuaxis Shoes - Sail,Giày sneaker nữ,2649000,2649000,33,4.5833333333,12,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994703537.html,0,0.0
2994668498,Giày Nike Women's Cortez Leather Shoes - White,Giày sneaker nữ,2499000,2499000,94,4.8421052632,18,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994668498.html,0,0.0
2994715521,Giày Nike Women's Court Legacy Lift Shoes - White,Giày sneaker nữ,2499000,2499000,8,3.6666666667,3,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994715521.html,0,0.0
2748424022,Giày Thể Thao Nike Women's Court Vision Low Next Nature Shoes - White,Giày sneaker nữ,2349000,2349000,94,4.4,20,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2748424022.html,0,0.0
2994653526,Giày Nike Women's P-6000 Shoes - Phantom,Giày sneaker nữ,3239000,3239000,12,5.0,1,Thành phố Hồ Chí Minh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994653526.html,0,0.0
2748376171,Giày Thể Thao Nike Women's Court Legacy Next Nature Shoes - Sanddrift,Giày sneaker nữ,1965000,2069000,102,4.5909090909,21,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2748376171.html,0,0.0
2994848407,Giày Nike Women's Waffle Debut Shoes - Soft Pearl,Giày sneaker nữ,2069000,2069000,29,3.2857142857,7,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994848407.html,0,0.0
2995031206,Giày Nike Women's Gamma Force Shoes - Soft Pearl,Giày sneaker nữ,2649000,2649000,78,4.75,16,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2995031206.html,0,0.0
2748411053,Giày Thể Thao Nike Women's Waffle Debut Shoes - White,Giày sneaker nữ,2069000,2069000,63,4.3846153846,13,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2748411053.html,0,0.0
2994918305,Giày Nike Women's Blazer Low Platform Shoes - Photon Dust,Giày sneaker nữ,2779000,2779000,15,5.0,2,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994918305.html,0,0.0
2748197716,Giày Thể Thao Nike Women's Waffle Debut Shoes - White,Giày sneaker nữ,2069000,2069000,44,5.0,11,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2748197716.html,0,0.0
2995017221,Giày Nike Women's Court Vision Alta Shoes - Blue Tint,Giày sneaker nữ,2349000,2349000,24,4.875,8,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2995017221.html,0,0.0
2994664532,Giày Nike Women's Court Legacy Lift Shoes - White,Giày sneaker nữ,2649000,2649000,12,5.0,1,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994664532.html,0,0.0
3312057297,Quần ngắn Nam Nike Velocity Men's Dri-FIT Golf Shorts - BLACK,Quần Short thể thao nam,1579000,1579000,0,5.0,1,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3312057297.html,0,0.0
3312073071,"Quần ngắn Nam Nike Men's 7"" Training Shorts - BLACK",Quần Short thể thao nam,819000,819000,21,5.0,1,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3312073071.html,0,0.0
2863040079,Quần Ngắn Nike Kids' Multi+ Big Kids' (Boys') Training Shorts - Black,Quần Short thể thao nam,626000,659000,66,4.5384615385,13,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2863040079.html,0,0.0
3101973362,"Quần shorts nam 7"" Unlined Versatile Nike Dri-FIT Form - BLACK",Quần Short thể thao nam,1019000,1019000,40,5.0,8,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3101973362.html,0,0.0
3101760992,"Quần shorts nam 7"" Unlined Versatile Nike Dri-FIT Form - BLACK",Quần Short thể thao nam,1019000,1019000,49,5.0,11,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3101760992.html,1,1019000.0
3312067099,"Quần ngắn Nam Nike Unlimited Men's Dri-FIT 7"" Unlined Versatile Shorts - BLACK",Quần Short thể thao nam,1379000,1379000,0,5.0,1,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3312067099.html,0,0.0
3312055348,"Quần ngắn Nam Nike Stride Men's Dri-FIT 5"" Brief-Lined Running Shorts - BLACK",Quần Short thể thao nam,1379000,1379000,10,5.0,1,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3312055348.html,1,1379000.0
3311989813,"Quần ngắn Nam Nike Men's 7"" Training Shorts - GREY",Quần Short thể thao nam,819000,819000,7,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3311989813.html,0,0.0
2862932545,Quần Ngắn Nike Dri-FIT Kids' Challenger Big Kids' (Boys') Training Shorts - Oil Green,Quần Short thể thao nam,659000,659000,12,5.0,4,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2862932545.html,0,0.0
3312073077,"Quần ngắn Nam Nike Men's N.A.C. Dri-FIT 5"" Knit Training Shorts - BLACK",Quần Short thể thao nam,1379000,1379000,14,5.0,1,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3312073077.html,0,0.0
2994951264,"Quần thể thao Nike Dri-FIT Men's Stride 7"" 2-In-1 Running Shorts - Black",Quần Short thể thao nam,1529000,1529000,86,4.6842105263,18,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994951264.html,2,3058000.0
2862989357,Quần Ngắn Nike Dri-FIT Kids' Academy23 Soccer Shorts - Iron Grey,Quần Short thể thao nam,409000,409000,77,5.0,21,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2862989357.html,0,0.0
3312004759,Quần ngắn Nam Nike Academy Men's Nike Dri-FIT Soccer Shorts - BLACK,Quần Short thể thao nam,819000,819000,17,5.0,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3312004759.html,1,819000.0
3101924482,"Quần shorts tennis nam Dri-FIT 7"" NikeCourt Victory - BLACK",Quần Short thể thao nam,1119000,1119000,59,5.0,16,Thành phố Hồ Chí Minh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3101924482.html,0,0.0
3101858656,"Quần shorts nam 9"" Unlined Nike Dri-FIT Totality - BROWN",Quần Short thể thao nam,819000,819000,63,4.5789473684,19,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3101858656.html,0,0.0
3101772909,"Quần shorts nam 9"" Unlined Nike Dri-FIT Totality - GREY",Quần Short thể thao nam,819000,819000,62,4.875,16,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3101772909.html,0,0.0
3312017619,"Quần ngắn Nam Nike Unlimited Men's Dri-FIT 7"" Unlined Versatile Shorts - GREY",Quần Short thể thao nam,1379000,1379000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3312017619.html,0,0.0
2994757460,Quần short Nike Men's Club French Terry Flow Shorts - Dark Grey Heather,Quần Short thể thao nam,1279000,1279000,57,5.0,13,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994757460.html,0,0.0
2995062135,"Quần short nam Nike Dri-FIT Men's Trail 6"" Brief-Lined Running Shorts - College Grey",Quần Short thể thao nam,1379000,1379000,29,4.7142857143,7,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2995062135.html,0,0.0
3312068094,Quần ngắn Nam Nike Academy Men's Nike Dri-FIT Soccer Shorts - BLUE,Quần Short thể thao nam,819000,819000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3312068094.html,0,0.0
3215065641,"Quần short nam Nike Unlimited Men's Dri-FIT 5"" Unlined Seersucker Versatile Shorts - BLACK",Quần Short thể thao nam,1500000,1579000,29,5.0,7,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3215065641.html,0,0.0
3308964325,Giày thể thao Trẻ em Nike Flex Runner 4 Little Kids' Shoes - BLACK,Giày thể thao bé trai,1149000,1149000,13,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3308964325.html,0,0.0
3309002174,Giày thể thao Trẻ em Nike Cosmic Runner Little Kids' Shoes - WHITE,Giày thể thao bé trai,1279000,1279000,13,5.0,2,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3309002174.html,0,0.0
3308998222,Giày thể thao Trẻ em Nike Cosmic Runner Little Kids' Shoes - GREY,Giày thể thao bé trai,1279000,1279000,0,5.0,1,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3308998222.html,0,0.0
3308870923,Giày thể thao Trẻ em Nike Court Borough Low Recraft Baby/Toddler Shoes - WHITE,Giày thể thao bé trai,1019000,1019000,18,5.0,2,Thành phố Hồ Chí Minh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3308870923.html,0,0.0
3308972342,Giày thể thao Trẻ em Nike Flex Runner 4 Big Kids' Running Shoes - BLACK,Giày thể thao bé trai,1279000,1279000,11,5.0,2,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3308972342.html,0,0.0
3309023079,Giày thể thao Trẻ em Nike Metro Tek Baby/Toddler Shoes - BLACK,Giày thể thao bé trai,1149000,1149000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3309023079.html,0,0.0
3309007196,Giày thể thao Trẻ em Nike Air Max Nova Little Kids' Shoes - BLACK,Giày thể thao bé trai,1659000,1659000,5,2.0,1,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3309007196.html,0,0.0
3308889792,Giày thể thao Trẻ em Nike Stellar Ride Big Kids' Running Shoes - BLACK,Giày thể thao bé trai,1659000,1659000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3308889792.html,0,0.0
3308955438,Giày thể thao Trẻ em Nike Pegasus 41 Big Kids' Road Running Shoes - BLACK,Giày thể thao bé trai,2679000,2679000,0,1.0,1,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3308955438.html,0,0.0
3308855913,Giày thể thao Trẻ em Nike Star Runner 5 Little Kids' Running Shoes - NAVY BLUE,Giày thể thao bé trai,1399000,1399000,8,5.0,3,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3308855913.html,0,0.0
3308864845,Giày thể thao Trẻ em Nike Metro Tek Big Kids' Shoes - BLACK,Giày thể thao bé trai,1659000,1659000,0,5.0,2,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3308864845.html,0,0.0
3308890842,Giày thể thao Trẻ em Nike Cosmic Runner Big Kids' Road Running Shoes - GREY,Giày thể thao bé trai,1399000,1399000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3308890842.html,0,0.0
3215333829,Giày trẻ em Nike Force 1 Low EasyOn Baby/Toddler Shoes - WHITE,Giày thể thao bé trai,1529000,1529000,24,5.0,1,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3215333829.html,0,0.0
3215398277,Giày trẻ em Nike Cortez Textile Big Kids' Shoes - BLUE,Giày thể thao bé trai,1789000,1789000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3215398277.html,0,0.0
3308869930,Giày thể thao Trẻ em Nike Court Borough Low Recraft Little Kids' Shoes - WHITE,Giày thể thao bé trai,1279000,1279000,11,5.0,1,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3308869930.html,0,0.0
3308897831,Giày thể thao Trẻ em Nike Stellar Ride Big Kids' Running Shoes - BLUE,Giày thể thao bé trai,1659000,1659000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3308897831.html,0,0.0
3308965311,Giày thể thao Trẻ em Nike Air Max 90 Big Kids' Shoes - GREY,Giày thể thao bé trai,2809000,2809000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3308965311.html,0,0.0
